Country,ISO_Code,Date,Total_Vaccinations,People_Vaccinated,Daily_Vaccinations
Turkey,TUR,2021-07-30,72929642.0,40929557.0,1085728.0
Turkey,TUR,2021-07-31,73272667.0,41012715.0,1069910.0
Turkey,TUR,2021-08-01,73493059.0,41062834.0,955219.0
Turkey,TUR,2021-08-02,73887381.0,41165345.0,829199.0
Turkey,TUR,2021-08-03,74330222.0,41303951.0,727098.0
Turkey,TUR,2021-08-04,74335704.0,41306343.0,556995.0
Turkey,TUR,2021-08-05,74512881.0,41346860.0,381435.0
Turkey,TUR,2021-08-06,75102478.0,41490596.0,310405.0
Turkey,TUR,2021-08-07,75674278.0,41632116.0,343087.0
Turkey,TUR,2021-08-08,76029390.0,41726338.0,362333.0
Turkey,TUR,2021-08-09,76602059.0,41874764.0,387811.0
Turkey,TUR,2021-08-10,78265217.0,42333084.0,562142.0
Turkey,TUR,2021-08-11,79639120.0,42732950.0,757631.0
Turkey,TUR,2021-08-12,81436011.0,43304840.0,989019.0
Turkey,TUR,2021-08-13,82021528.0,43493299.0,988436.0
Turkey,TUR,2021-08-14,82865497.0,43784866.0,1027317.0
Turkey,TUR,2021-08-15,83338627.0,43946656.0,1044177.0
Turkey,TUR,2021-08-16,84055687.0,44187137.0,1064804.0
Turkey,TUR,2021-08-17,85004270.0,44522947.0,962722.0
Turkey,TUR,2021-08-18,86413722.0,45025676.0,967800.0
Turkey,TUR,2021-08-19,87195574.0,45304742.0,822795.0
Turkey,TUR,2021-08-20,88059440.0,45636614.0,862559.0
Turkey,TUR,2021-08-21,88443350.0,45796679.0,796836.0
Turkey,TUR,2021-08-22,88760525.0,45936819.0,774557.0
Turkey,TUR,2021-08-23,89651157.0,46317869.0,799353.0
Turkey,TUR,2021-08-24,90405737.0,46649044.0,771638.0
Turkey,TUR,2021-08-25,91081547.0,46949549.0,666832.0
Turkey,TUR,2021-08-26,91747545.0,47247097.0,650282.0
Turkey,TUR,2021-08-27,92391003.0,47528894.0,618795.0
Turkey,TUR,2021-08-28,92710374.0,47675684.0,609575.0
Turkey,TUR,2021-08-29,93004856.0,47797199.0,606333.0
Turkey,TUR,2021-08-30,93318338.0,47929111.0,523883.0
Turkey,TUR,2021-08-31,94167554.0,48271065.0,537402.0
Turkey,TUR,2021-09-01,94873884.0,48563507.0,541762.0
Turkey,TUR,2021-09-02,95565306.0,48854935.0,545394.0
Turkey,TUR,2021-09-03,96378383.0,49197925.0,569626.0
Turkey,TUR,2021-09-04,96761208.0,49376328.0,578691.0
Turkey,TUR,2021-09-05,97113297.0,49551529.0,586920.0
Turkey,TUR,2021-09-06,97981595.0,49946816.0,666180.0
Turkey,TUR,2021-09-07,98828646.0,50324643.0,665870.0
Turkey,TUR,2021-09-08,99582607.0,50648789.0,672675.0
Turkey,TUR,2021-09-09,100267925.0,50930700.0,671803.0
Turkey,TUR,2021-09-10,101048667.0,51234095.0,667183.0
Turkey,TUR,2021-09-11,101454754.0,51411717.0,670507.0
Turkey,TUR,2021-09-12,101748658.0,51536013.0,662194.0
Turkey,TUR,2021-09-13,102431607.0,51780811.0,635716.0
Turkey,TUR,2021-09-14,103001616.0,51979208.0,596139.0
Turkey,TUR,2021-09-15,103526811.0,52153868.0,563458.0
Turkey,TUR,2021-09-16,104020938.0,52315108.0,536145.0
Turkey,TUR,2021-09-17,104593216.0,52497989.0,506364.0
Turkey,TUR,2021-09-18,104894094.0,52601310.0,491334.0
Turkey,TUR,2021-09-19,105110950.0,52672498.0,480327.0
Turkey,TUR,2021-09-20,105611261.0,52824748.0,454236.0
Turkey,TUR,2021-09-21,106066262.0,52956452.0,437807.0
Turkey,TUR,2021-09-22,106492764.0,53076143.0,423708.0
Turkey,TUR,2021-09-23,106893726.0,53185113.0,410398.0
Turkey,TUR,2021-09-24,107380295.0,53317014.0,398154.0
Turkey,TUR,2021-09-25,107641923.0,53390829.0,392547.0
Turkey,TUR,2021-09-26,107840404.0,53443024.0,389922.0
Turkey,TUR,2021-09-27,108305902.0,53556013.0,384949.0
Turkey,TUR,2021-09-28,108734111.0,53658331.0,381121.0
Turkey,TUR,2021-09-29,0.0,0.0,374585.0
Turkey,TUR,2021-09-30,109495613.0,53840659.0,371698.0
Turkey,TUR,2021-10-01,109925744.0,53941450.0,363636.0
Turkey,TUR,2021-10-02,110159938.0,53997429.0,359716.0
Turkey,TUR,2021-10-03,110333793.0,54038516.0,356198.0
Turkey,TUR,2021-10-04,110745658.0,54140738.0,348537.0
Turkey,TUR,2021-10-05,111078323.0,54214776.0,334887.0
Turkey,TUR,2021-10-06,111391198.0,54284532.0,325191.0
Turkey,TUR,2021-10-07,111674310.0,54347957.0,311242.0
Turkey,TUR,2021-10-08,112037763.0,54427081.0,301717.0
Turkey,TUR,2021-10-09,112225352.0,54467941.0,295059.0
Turkey,TUR,2021-10-10,112360409.0,54497626.0,289517.0
Turkey,TUR,2021-10-11,112666626.0,54565515.0,274424.0
Turkey,TUR,2021-10-12,112941094.0,54624841.0,266110.0
Turkey,TUR,2021-10-13,113183300.0,54679606.0,256015.0
Turkey,TUR,2021-10-14,113418257.0,54734206.0,249135.0
Turkey,TUR,2021-10-15,113709533.0,54799554.0,238824.0
Turkey,TUR,2021-10-16,113862236.0,54833779.0,233841.0
Turkey,TUR,2021-10-17,113971512.0,54858848.0,230158.0
Turkey,TUR,2021-10-18,114207634.0,54914321.0,220144.0
Turkey,TUR,2021-10-19,114425692.0,54966932.0,212085.0
Turkey,TUR,2021-10-20,114620510.0,55013831.0,205316.0
Turkey,TUR,2021-10-21,114807774.0,55059732.0,198502.0
Turkey,TUR,2021-10-22,115040699.0,55115287.0,190167.0
Turkey,TUR,2021-10-23,115164597.0,55144241.0,186052.0
Turkey,TUR,2021-10-24,115255712.0,55164675.0,183457.0
Turkey,TUR,2021-10-25,115480511.0,55214596.0,181840.0
Turkey,TUR,2021-10-26,115674594.0,55256541.0,178415.0
Turkey,TUR,2021-10-27,115861861.0,55297093.0,177336.0
Turkey,TUR,2021-10-28,116023796.0,55332860.0,173717.0
Turkey,TUR,2021-10-29,116123219.0,55355972.0,154646.0
Turkey,TUR,2021-10-30,116210213.0,55375923.0,149374.0
Turkey,TUR,2021-10-31,116280951.0,55392343.0,146463.0
Turkey,TUR,2021-11-01,116486234.0,55437166.0,143675.0
Turkey,TUR,2021-11-02,116663497.0,55477173.0,141272.0
Turkey,TUR,2021-11-03,116831329.0,55513911.0,138495.0
Turkey,TUR,2021-11-04,117008424.0,55549947.0,140661.0
Turkey,TUR,2021-11-05,117223420.0,55591906.0,157172.0
Turkey,TUR,2021-11-06,117311720.0,55610309.0,157358.0
Turkey,TUR,2021-11-07,117378532.0,55625504.0,156797.0
Turkey,TUR,2021-11-08,117562317.0,55663530.0,153726.0
Turkey,TUR,2021-11-09,117723821.0,55697102.0,151475.0
Turkey,TUR,2021-11-10,117866846.0,55726882.0,147931.0
Turkey,TUR,2021-11-11,118029902.0,55757564.0,145925.0
Turkey,TUR,2021-11-12,118219170.0,55793328.0,142250.0
Turkey,TUR,2021-11-13,118302677.0,55810636.0,141565.0
Turkey,TUR,2021-11-14,118367035.0,55824402.0,141215.0
Turkey,TUR,2021-11-15,118559680.0,55867039.0,142480.0
Turkey,TUR,2021-11-16,118727805.0,55904542.0,143426.0
Turkey,TUR,2021-11-17,118883070.0,55939336.0,145175.0
Turkey,TUR,2021-11-18,119029798.0,55972966.0,142842.0
Turkey,TUR,2021-11-19,119200467.0,56011115.0,140185.0
Turkey,TUR,2021-11-20,119272284.0,56026218.0,138515.0
Turkey,TUR,2021-11-21,119327719.0,56038139.0,137241.0
Turkey,TUR,2021-11-22,119473872.0,56067208.0,130599.0
Turkey,TUR,2021-11-23,119602103.0,56093801.0,124900.0
Turkey,TUR,2021-11-24,119726075.0,56119518.0,120429.0
Turkey,TUR,2021-11-25,119844933.0,56144078.0,116448.0
Turkey,TUR,2021-11-26,119987705.0,56173117.0,112463.0
Turkey,TUR,2021-11-27,120058425.0,56188582.0,112306.0
Turkey,TUR,2021-11-28,120114498.0,56201040.0,112397.0
Turkey,TUR,2021-11-29,120261629.0,56232602.0,112537.0
Turkey,TUR,2021-11-30,120390651.0,56261687.0,112650.0
Turkey,TUR,2021-12-01,120516813.0,56288895.0,112963.0
Turkey,TUR,2021-12-02,120640853.0,56314900.0,113703.0
Turkey,TUR,2021-12-03,120788673.0,56346149.0,114424.0
Turkey,TUR,2021-12-04,120857540.0,56360977.0,114159.0
Turkey,TUR,2021-12-05,120910438.0,56371961.0,113706.0
Turkey,TUR,2021-12-06,121042428.0,56398458.0,111543.0
Turkey,TUR,2021-12-07,121160790.0,56422378.0,110020.0
Turkey,TUR,2021-12-08,121276848.0,56445351.0,108576.0
Turkey,TUR,2021-12-09,121394026.0,56468112.0,107596.0
Turkey,TUR,2021-12-10,121532728.0,56494740.0,106294.0
Turkey,TUR,2021-12-11,121600540.0,56507792.0,106143.0
Turkey,TUR,2021-12-12,121655651.0,56517947.0,106459.0
Turkey,TUR,2021-12-13,121804033.0,56544501.0,108801.0
Turkey,TUR,2021-12-14,121935289.0,56569332.0,110643.0
Turkey,TUR,2021-12-15,122037127.0,56588506.0,108611.0
Turkey,TUR,2021-12-16,122393466.0,56610525.0,142777.0
Turkey,TUR,2021-12-17,123144781.0,56636507.0,230293.0
Turkey,TUR,2021-12-18,123625349.0,56649405.0,289258.0
Turkey,TUR,2021-12-19,124058691.0,56660272.0,343291.0
Turkey,TUR,2021-12-20,124912525.0,56684204.0,444070.0
Turkey,TUR,2021-12-21,125761472.0,56708402.0,546598.0
Turkey,TUR,2021-12-22,126565703.0,56731257.0,646939.0
Turkey,TUR,2021-12-23,127285128.0,56753275.0,698809.0
Turkey,TUR,2021-12-24,127994715.0,56777545.0,692848.0
Turkey,TUR,2021-12-25,128349256.0,56789326.0,674844.0
Turkey,TUR,2021-12-26,128654886.0,56799280.0,656599.0
Turkey,TUR,2021-12-27,129332845.0,56823081.0,631474.0
Turkey,TUR,2021-12-28,129972508.0,56845477.0,601577.0
Turkey,TUR,2021-12-29,130571857.0,56867625.0,572308.0
Turkey,TUR,2021-12-30,131134774.0,56890943.0,549949.0
Turkey,TUR,2021-12-31,131646005.0,56914268.0,521613.0
Turkey,TUR,2022-01-01,131930475.0,56925363.0,511603.0
Turkey,TUR,2022-01-02,132215015.0,56936303.0,508590.0
Turkey,TUR,2022-01-03,132897714.0,56960334.0,509267.0
Turkey,TUR,2022-01-04,0.0,0.0,510554.0
Turkey,TUR,2022-01-05,134195065.0,57009739.0,517601.0
Turkey,TUR,2022-01-06,134863259.0,57036087.0,532641.0
Turkey,TUR,2022-01-07,135618050.0,57067961.0,567435.0
Turkey,TUR,2022-01-08,135997933.0,57086572.0,581065.0
Turkey,TUR,2022-01-09,136281040.0,57101293.0,580861.0
Turkey,TUR,2022-01-10,136898878.0,57130601.0,571595.0
Turkey,TUR,2022-01-11,137428160.0,57157272.0,554539.0
Turkey,TUR,2022-01-12,137891835.0,57182206.0,528110.0
Turkey,TUR,2022-01-13,138326318.0,57205214.0,494723.0
Turkey,TUR,2022-01-14,138826560.0,57232010.0,458359.0
Turkey,TUR,2022-01-15,139071821.0,57245214.0,439127.0
Turkey,TUR,2022-01-16,139230188.0,57253263.0,421307.0
Turkey,TUR,2022-01-17,139578409.0,57271832.0,382790.0
Turkey,TUR,2022-01-18,139865637.0,57288097.0,348211.0
Turkey,TUR,2022-01-19,140087559.0,57300231.0,313675.0
Turkey,TUR,2022-01-20,140311232.0,57312984.0,283559.0
Turkey,TUR,2022-01-21,140556373.0,57325861.0,247116.0
Turkey,TUR,2022-01-22,140665664.0,57331624.0,227692.0
Turkey,TUR,2022-01-23,140743552.0,57336203.0,216195.0
Turkey,TUR,2022-01-24,140938758.0,57349728.0,194336.0
Turkey,TUR,2022-01-25,141098118.0,57361027.0,176069.0
Turkey,TUR,2022-01-26,141252329.0,57371915.0,166396.0
Turkey,TUR,2022-01-27,141416957.0,57383642.0,157961.0
Turkey,TUR,2022-01-28,141612186.0,57396805.0,150830.0
Turkey,TUR,2022-01-29,141703801.0,57402431.0,148305.0
Turkey,TUR,2022-01-30,141778517.0,57407159.0,147852.0
Turkey,TUR,2022-01-31,141981790.0,57422636.0,149005.0
Turkey,TUR,2022-02-01,142171571.0,57437044.0,153350.0
Turkey,TUR,2022-02-02,142348958.0,57451069.0,156661.0
Turkey,TUR,2022-02-03,142522697.0,57464203.0,157963.0
Turkey,TUR,2022-02-04,142735468.0,57480352.0,160469.0
Turkey,TUR,2022-02-05,142833393.0,57486690.0,161370.0
Turkey,TUR,2022-02-06,142910046.0,57491657.0,161647.0
Turkey,TUR,2022-02-07,143125638.0,57505252.0,163407.0
Turkey,TUR,2022-02-08,143303935.0,57517069.0,161766.0
Turkey,TUR,2022-02-09,143478985.0,57528865.0,161432.0
Turkey,TUR,2022-02-10,143645420.0,57540072.0,160389.0
Turkey,TUR,2022-02-11,143845934.0,57553305.0,158638.0
Turkey,TUR,2022-02-12,143940936.0,57559910.0,158220.0
Turkey,TUR,2022-02-13,144007120.0,57564527.0,156725.0
Turkey,TUR,2022-02-14,144173367.0,57576058.0,149676.0
Turkey,TUR,2022-02-15,144326883.0,57586821.0,146135.0
Turkey,TUR,2022-02-16,144476562.0,57596845.0,142511.0
Turkey,TUR,2022-02-17,144599375.0,57605406.0,136279.0
Turkey,TUR,2022-02-18,144730193.0,57614902.0,126323.0
Turkey,TUR,2022-02-19,144799530.0,57619810.0,122656.0
Turkey,TUR,2022-02-20,144850157.0,57623451.0,120434.0
Turkey,TUR,2022-02-21,144999620.0,57634087.0,118036.0
Turkey,TUR,2022-02-22,145128369.0,57643606.0,114498.0
Turkey,TUR,2022-02-23,145243896.0,57652077.0,109619.0
Turkey,TUR,2022-02-24,145344212.0,57659736.0,106405.0
Turkey,TUR,2022-02-25,145454202.0,57668314.0,103430.0
Turkey,TUR,2022-02-26,145503292.0,57672341.0,100537.0
Turkey,TUR,2022-02-27,145537442.0,57675034.0,98184.0
Turkey,TUR,2022-02-28,145631632.0,57682903.0,90287.0
Turkey,TUR,2022-03-01,145719490.0,57690044.0,84446.0
Turkey,TUR,2022-03-02,145801884.0,57696907.0,79713.0
Turkey,TUR,2022-03-03,145870323.0,57702481.0,75159.0
Turkey,TUR,2022-03-04,145943346.0,57708290.0,69878.0
Turkey,TUR,2022-03-05,145972393.0,57710714.0,67014.0
Turkey,TUR,2022-03-06,145990177.0,57712192.0,64676.0
Turkey,TUR,2022-03-07,146048178.0,57717026.0,59507.0
Turkey,TUR,2022-03-08,146097881.0,57721404.0,54056.0
Turkey,TUR,2022-03-09,146144478.0,57725502.0,48942.0
Turkey,TUR,2022-03-10,146183069.0,57729220.0,44678.0
Turkey,TUR,2022-03-11,146222195.0,57732735.0,39836.0
Turkey,TUR,2022-03-12,146235452.0,57733973.0,37580.0
Turkey,TUR,2022-03-13,146243976.0,57734779.0,36257.0
Turkey,TUR,2022-03-14,146273906.0,57737917.0,32247.0
Turkey,TUR,2022-03-15,146304093.0,57740810.0,29459.0
Turkey,TUR,2022-03-16,146336317.0,57743879.0,27406.0
Turkey,TUR,2022-03-17,146377975.0,57747211.0,27844.0
Turkey,TUR,2022-03-18,146421935.0,57750663.0,28534.0
Turkey,TUR,2022-03-19,146435701.0,57752216.0,28607.0
Turkey,TUR,2022-03-20,146446575.0,57753041.0,28943.0
Turkey,TUR,2022-03-21,146503050.0,57756278.0,32735.0
Turkey,TUR,2022-03-22,146561848.0,57759605.0,36822.0
Turkey,TUR,2022-03-23,146618996.0,57762885.0,40383.0
Turkey,TUR,2022-03-24,146675886.0,57765818.0,42559.0
Turkey,TUR,2022-03-25,146733931.0,57768992.0,44571.0
Turkey,TUR,2022-03-26,146751309.0,57770305.0,45087.0
Turkey,TUR,2022-03-27,146762564.0,57770999.0,45141.0
Turkey,TUR,2022-03-28,146823531.0,57773691.0,45783.0
Turkey,TUR,2022-03-29,146881913.0,57776278.0,45724.0
Turkmenistan,TKM,2021-02-28,51746.0,32240.0,7343.0
Turkmenistan,TKM,2021-03-01,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-02,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-03,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-04,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-05,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-06,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-07,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-08,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-09,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-10,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-11,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-12,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-13,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-14,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-15,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-16,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-17,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-18,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-19,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-20,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-21,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-22,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-23,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-24,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-25,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-26,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-27,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-28,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-29,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-30,0.0,0.0,41369.0
Turkmenistan,TKM,2021-03-31,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-01,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-02,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-03,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-04,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-05,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-06,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-07,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-08,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-09,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-10,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-11,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-12,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-13,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-14,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-15,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-16,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-17,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-18,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-19,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-20,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-21,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-22,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-23,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-24,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-25,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-26,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-27,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-28,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-29,0.0,0.0,41369.0
Turkmenistan,TKM,2021-04-30,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-01,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-02,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-03,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-04,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-05,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-06,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-07,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-08,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-09,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-10,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-11,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-12,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-13,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-14,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-15,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-16,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-17,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-18,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-19,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-20,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-21,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-22,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-23,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-24,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-25,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-26,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-27,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-28,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-29,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-30,0.0,0.0,41369.0
Turkmenistan,TKM,2021-05-31,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-01,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-02,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-03,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-04,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-05,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-06,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-07,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-08,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-09,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-10,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-11,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-12,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-13,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-14,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-15,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-16,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-17,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-18,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-19,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-20,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-21,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-22,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-23,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-24,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-25,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-26,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-27,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-28,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-29,0.0,0.0,41369.0
Turkmenistan,TKM,2021-06-30,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-01,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-02,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-03,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-04,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-05,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-06,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-07,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-08,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-09,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-10,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-11,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-12,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-13,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-14,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-15,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-16,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-17,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-18,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-19,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-20,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-21,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-22,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-23,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-24,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-25,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-26,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-27,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-28,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-29,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-30,0.0,0.0,41369.0
Turkmenistan,TKM,2021-07-31,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-01,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-02,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-03,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-04,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-05,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-06,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-07,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-08,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-09,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-10,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-11,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-12,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-13,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-14,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-15,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-16,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-17,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-18,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-19,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-20,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-21,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-22,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-23,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-24,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-25,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-26,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-27,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-28,0.0,0.0,41369.0
Turkmenistan,TKM,2021-08-29,7580976.0,4374694.0,41369.0
Turkmenistan,TKM,2021-08-30,0.0,0.0,35459.0
Turkmenistan,TKM,2021-08-31,0.0,0.0,29550.0
